ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779333508064.166,1,0,0,-0.004831,0.118950,0.415427,0.981492,-0.179218,-0.039061,-0.055028,-0.004573,0.115324,0.417361,1,0,0,-0.092764,-0.097079,0.162916,0.917500,0.318122,0.027641,-0.237122,-0.094442,-0.097626,0.161718
1779333508097.499,1,0,0,-0.004813,0.118765,0.415330,0.981344,-0.180631,-0.039230,-0.052882,-0.008103,0.117209,0.416954,1,0,0,-0.092842,-0.097115,0.162977,0.904959,0.356450,0.027578,-0.230719,-0.093997,-0.097944,0.161400
1779333508130.832,1,0,0,-0.004796,0.118566,0.415242,0.981190,-0.182043,-0.039399,-0.050735,-0.011363,0.118680,0.416552,1,0,0,-0.092909,-0.097145,0.163028,0.890909,0.394184,0.027469,-0.223931,-0.089936,-0.098215,0.160215
1779333508164.166,1,0,0,-0.004779,0.118353,0.415161,0.981029,-0.183454,-0.039568,-0.048588,-0.007610,0.117041,0.416689,1,1,0,-0.092963,-0.097171,0.163071,0.875374,0.431260,0.027314,-0.216770,-0.095448,-0.097913,0.162322
1779333508197.499,1,0,0,-0.004762,0.118126,0.415089,0.980862,-0.184864,-0.039736,-0.046441,-0.004180,0.115745,0.417136,1,1,0,-0.093003,-0.097191,0.163104,0.858379,0.467618,0.027113,-0.209247,-0.094816,-0.098030,0.163502
1779333508230.832,1,0,0,-0.004746,0.117883,0.415025,0.980688,-0.186272,-0.039904,-0.044293,-0.003447,0.115895,0.416956,1,1,0,-0.093026,-0.097206,0.163126,0.839953,0.503195,0.026867,-0.201376,-0.094204,-0.098133,0.164574
1779333508264.166,1,0,0,-0.004730,0.117626,0.414970,0.980507,-0.187679,-0.040072,-0.042145,-0.005517,0.116018,0.416846,1,1,0,-0.093032,-0.097215,0.163138,0.820126,0.537934,0.026576,-0.193168,-0.093871,-0.098053,0.164105
1779333508297.499,1,0,0,-0.004714,0.117354,0.414923,0.980320,-0.189085,-0.040240,-0.039997,-0.005491,0.116532,0.416797,1,1,0,-0.093020,-0.097220,0.163138,0.798932,0.571776,0.026241,-0.184639,-0.093538,-0.097974,0.163635
1779333508330.832,1,0,0,-0.004699,0.117066,0.414886,0.980127,-0.190490,-0.040407,-0.037848,-0.002209,0.116268,0.416295,1,1,0,-0.092987,-0.097219,0.163126,0.776406,0.604664,0.025863,-0.175802,-0.093205,-0.097894,0.163166
1779333508364.166,1,0,0,-0.004684,0.116763,0.414858,0.979927,-0.191893,-0.040574,-0.035699,-0.002234,0.115741,0.416679,1,1,0,-0.092932,-0.097212,0.163102,0.571118,0.798678,0.051939,-0.182319,-0.092872,-0.097814,0.162697
1779333508397.499,1,0,0,-0.004669,0.116445,0.414839,0.979720,-0.193295,-0.040741,-0.033550,-0.002732,0.115806,0.416319,1,1,1,-0.092855,-0.097201,0.163064,0.649900,0.732572,0.048606,-0.196481,-0.092631,-0.097740,0.162223
1779333508430.832,1,0,0,-0.004655,0.116111,0.414830,0.979507,-0.194696,-0.040907,-0.031401,-0.006121,0.116414,0.416157,1,1,0,-0.092752,-0.097183,0.163013,0.721671,0.658564,0.044749,-0.208524,-0.093843,-0.097743,0.161684
1779333508464.166,1,0,0,-0.004641,0.115760,0.414831,0.979287,-0.196096,-0.041074,-0.029251,-0.010612,0.117391,0.417215,1,1,0,-0.092624,-0.097160,0.162948,0.785657,0.577450,0.040409,-0.218316,-0.094751,-0.097740,0.160992
1779333508497.499,1,0,0,-0.004628,0.115394,0.414841,0.979061,-0.197494,-0.041239,-0.027102,-0.006668,0.116527,0.417035,1,1,0,-0.092468,-0.097131,0.162868,0.841167,0.490106,0.035633,-0.225754,-0.090675,-0.097623,0.157809
1779333508530.832,1,0,0,-0.004615,0.115011,0.414862,0.978829,-0.198891,-0.041405,-0.024952,0.000343,0.114259,0.416819,1,0,0,-0.092284,-0.097097,0.162773,0.887601,0.397476,0.030472,-0.230756,-0.087275,-0.097431,0.155331
1779333508564.166,1,0,0,-0.004602,0.114611,0.414893,0.978589,-0.200286,-0.041571,-0.022802,-0.001151,0.114958,0.416360,1,0,0,-0.092069,-0.097057,0.162663,0.924461,0.300556,0.024983,-0.233268,-0.094654,-0.096139,0.163976
1779333508597.499,1,0,0,-0.004590,0.114195,0.414935,0.978344,-0.201681,-0.041736,-0.020652,-0.003698,0.114983,0.416413,1,0,0,-0.091822,-0.097011,0.162536,0.951347,0.200395,0.019224,-0.233264,-0.087693,-0.098105,0.155823
1779333508630.832,1,0,0,-0.004579,0.113762,0.414988,0.978092,-0.203074,-0.041901,-0.018501,-0.005201,0.115016,0.416955,1,0,0,-0.091542,-0.096959,0.162392,0.967969,0.098072,0.013258,-0.230744,-0.094459,-0.097763,0.163185
1779333508664.166,1,0,0,-0.004568,0.113311,0.415051,0.977833,-0.204465,-0.042065,-0.016351,-0.007225,0.116345,0.416710,1,0,0,-0.091227,-0.096901,0.162231,0.974148,-0.005310,0.007149,-0.225734,-0.094491,-0.098430,0.161846
1779333508697.499,1,0,0,-0.004557,0.112843,0.415126,0.977568,-0.205855,-0.042229,-0.014200,-0.006843,0.116283,0.416386,1,1,0,-0.090876,-0.096837,0.162052,0.969818,-0.108634,0.000962,-0.218288,-0.087607,-0.096717,0.156962
1779333508730.832,1,0,0,-0.004547,0.112358,0.415212,0.977296,-0.207244,-0.042393,-0.012050,-0.006596,0.116237,0.416183,1,1,1,-0.090487,-0.096766,0.161855,0.955026,-0.210786,-0.005234,-0.208488,-0.091329,-0.097812,0.160242
1779333508764.166,1,0,0,-0.004538,0.111855,0.415309,0.977018,-0.208632,-0.042557,-0.009899,-0.008085,0.116435,0.416528,1,0,0,-0.090060,-0.096690,0.161638,0.929930,-0.310665,-0.011375,-0.196439,-0.094833,-0.098913,0.163207
