ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779333508797.499,1,0,1,0.000289,0.114802,0.423762,0.613632,0.767866,0.122538,-0.137192,-0.004053,0.109629,0.420809,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508830.832,1,0,0,0.000330,0.114776,0.423755,0.618591,0.763965,0.122148,-0.137050,-0.003040,0.109815,0.420759,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508864.166,1,0,1,0.000373,0.114748,0.423747,0.623525,0.760033,0.121754,-0.136903,-0.002787,0.110127,0.420770,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508897.499,1,0,0,0.000420,0.114716,0.423739,0.628434,0.756071,0.121354,-0.136751,-0.001492,0.110460,0.420260,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508930.832,1,0,0,0.000470,0.114683,0.423731,0.633318,0.752079,0.120950,-0.136593,-0.000629,0.111154,0.419224,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508964.166,1,0,0,0.000523,0.114647,0.423722,0.638176,0.748056,0.120541,-0.136429,-0.000507,0.111168,0.419308,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333508997.499,1,0,0,0.000580,0.114608,0.423712,0.643009,0.744004,0.120127,-0.136261,0.000226,0.111086,0.419385,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509030.832,1,0,0,0.000640,0.114567,0.423702,0.647817,0.739922,0.119708,-0.136086,0.000341,0.111242,0.419203,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509064.166,1,0,0,0.000704,0.114524,0.423691,0.652598,0.735810,0.119285,-0.135907,0.000542,0.110871,0.419300,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509097.499,1,0,0,0.000772,0.114479,0.423679,0.657353,0.731669,0.118856,-0.135722,-0.001124,0.111124,0.419879,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509130.832,1,0,0,0.000844,0.114432,0.423666,0.662082,0.727499,0.118423,-0.135531,0.000024,0.111184,0.419592,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509164.166,1,0,0,0.000919,0.114383,0.423653,0.666785,0.723299,0.117986,-0.135335,-0.000580,0.110738,0.419644,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509197.499,1,0,0,0.000998,0.114332,0.423639,0.671461,0.719071,0.117543,-0.135134,-0.000913,0.111090,0.419804,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509230.832,1,0,1,0.001080,0.114279,0.423624,0.676110,0.714814,0.117096,-0.134927,-0.003732,0.110336,0.421420,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509264.166,1,0,0,0.001164,0.114224,0.423608,0.680732,0.710528,0.116644,-0.134715,-0.003895,0.110040,0.421367,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509297.499,1,0,1,0.001251,0.114169,0.423592,0.685327,0.706214,0.116187,-0.134497,-0.002387,0.109641,0.420914,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509330.832,1,0,0,0.001340,0.114112,0.423576,0.689894,0.701872,0.115726,-0.134274,-0.003135,0.109688,0.420874,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509364.166,1,0,0,0.001431,0.114053,0.423559,0.694434,0.697501,0.115260,-0.134046,-0.001035,0.111267,0.419727,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509397.499,1,0,0,0.001523,0.113994,0.423542,0.698946,0.693103,0.114790,-0.133812,0.000409,0.111698,0.419478,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509430.832,1,0,0,0.001616,0.113934,0.423525,0.703430,0.688677,0.114315,-0.133573,0.000622,0.111707,0.419249,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509464.166,1,0,0,0.001710,0.113873,0.423508,0.707886,0.684224,0.113835,-0.133329,0.000660,0.111659,0.419264,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509497.499,1,0,0,0.001805,0.113812,0.423491,0.712314,0.679743,0.113351,-0.133079,-0.000901,0.111235,0.419433,0,0,0,-0.094589,-0.102510,0.167997,0.873535,-0.318622,-0.083948,-0.358287,-0.094589,-0.102510,0.167997
1779333509530.832,1,0,0,0.001900,0.113750,0.423473,0.716713,0.675235,0.112862,-0.132824,-0.001105,0.111554,0.419472,0,0,-1,-0.094472,-0.102080,0.167982,0.877215,-0.314712,-0.096431,-0.349501,-0.094472,-0.102080,0.167982
1779333509564.166,1,0,1,0.001995,0.113688,0.423457,0.721084,0.670700,0.112369,-0.132564,-0.003322,0.110581,0.420752,0,0,-1,-0.094356,-0.101650,0.167967,0.880665,-0.310720,-0.108889,-0.340624,-0.094356,-0.101650,0.167967
1779333509597.499,1,0,0,0.002089,0.113626,0.423440,0.725426,0.666138,0.111872,-0.132298,-0.002530,0.110462,0.420424,0,0,0,-0.094136,-0.100918,0.168471,0.884578,-0.305816,-0.122360,-0.330191,-0.094136,-0.100918,0.168471
1779333509630.832,1,0,0,0.002183,0.113563,0.423424,0.729738,0.661549,0.111369,-0.132027,-0.000667,0.111024,0.419432,0,0,-1,-0.086709,-0.079099,0.205217,0.924489,-0.239090,-0.206457,-0.213382,-0.086709,-0.079099,0.205217
1779333509664.166,1,0,0,0.002275,0.113501,0.423408,0.734022,0.656934,0.110863,-0.131751,-0.002485,0.111104,0.419486,0,0,-1,-0.079281,-0.057280,0.241962,0.939658,-0.165965,-0.285030,-0.090862,-0.079281,-0.057280,0.241962
1779333509697.499,1,0,0,0.002366,0.113439,0.423393,0.738276,0.652293,0.110352,-0.131470,-0.001222,0.111720,0.419407,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509730.832,1,0,0,0.002456,0.113377,0.423378,0.742501,0.647626,0.109836,-0.131183,0.000521,0.111619,0.419452,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509764.166,1,0,1,0.002543,0.113316,0.423364,0.746696,0.642933,0.109317,-0.130891,-0.002920,0.110037,0.420937,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509797.499,1,0,0,0.002628,0.113256,0.423351,0.750861,0.638214,0.108792,-0.130594,-0.002879,0.110564,0.420680,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509830.832,1,0,0,0.002711,0.113196,0.423338,0.754996,0.633470,0.108264,-0.130291,0.001048,0.111623,0.418905,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509864.166,1,0,0,0.002791,0.113137,0.423327,0.759101,0.628700,0.107731,-0.129984,0.001344,0.111463,0.418778,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509897.499,1,0,1,0.002867,0.113079,0.423317,0.763176,0.623905,0.107194,-0.129671,-0.002632,0.110160,0.420496,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509930.832,1,0,1,0.002940,0.113023,0.423307,0.767220,0.619085,0.106652,-0.129353,-0.005899,0.109981,0.421575,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509964.166,1,0,0,0.003009,0.112967,0.423299,0.771234,0.614241,0.106106,-0.129030,-0.002068,0.111874,0.420214,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333509997.499,1,0,0,0.003073,0.112913,0.423293,0.775216,0.609372,0.105556,-0.128701,0.000724,0.112489,0.419132,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510030.832,1,0,0,0.003134,0.112861,0.423287,0.779168,0.604478,0.105002,-0.128368,0.001544,0.111985,0.418950,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510064.166,1,0,0,0.003189,0.112811,0.423284,0.783088,0.599561,0.104444,-0.128029,0.001574,0.111835,0.418984,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510097.499,1,0,0,0.003239,0.112762,0.423281,0.786977,0.594619,0.103881,-0.127686,-0.000023,0.111442,0.419248,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510130.832,1,0,0,0.003284,0.112715,0.423281,0.790835,0.589654,0.103315,-0.127337,-0.000370,0.111794,0.419318,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510164.166,1,0,1,0.003323,0.112671,0.423282,0.794661,0.584665,0.102744,-0.126983,-0.003790,0.111052,0.420672,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510197.499,1,0,0,0.003356,0.112629,0.423285,0.798455,0.579652,0.102169,-0.126624,-0.003146,0.111147,0.420336,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510230.832,1,0,0,0.003383,0.112589,0.423289,0.802218,0.574617,0.101590,-0.126260,-0.000881,0.112578,0.418864,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510264.166,1,0,0,0.003403,0.112552,0.423296,0.805948,0.569558,0.101007,-0.125891,-0.000824,0.112610,0.418881,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510297.499,1,0,0,0.003415,0.112517,0.423305,0.809646,0.564477,0.100419,-0.125517,0.001065,0.112440,0.418942,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510330.832,1,0,0,0.003421,0.112486,0.423316,0.813312,0.559373,0.099828,-0.125137,0.000286,0.111823,0.419351,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510364.166,1,0,0,0.003419,0.112457,0.423329,0.816945,0.554247,0.099233,-0.124753,-0.000718,0.112006,0.419446,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333510397.499,1,0,1,0.003409,0.112431,0.423344,0.820546,0.549099,0.098634,-0.124364,-0.001928,0.109938,0.420941,1,0,0,-0.043763,0.052563,0.427326,0.697140,0.205187,-0.551194,0.409974,-0.044019,0.054734,0.427134
1779333510430.832,1,0,0,0.003390,0.112409,0.423362,0.824113,0.543929,0.098031,-0.123970,-0.001324,0.109926,0.420692,1,0,0,-0.043684,0.052606,0.427357,0.697232,0.205051,-0.551443,0.409552,-0.041826,0.052091,0.427772
1779333510464.166,1,0,0,0.003363,0.112390,0.423383,0.827648,0.538737,0.097424,-0.123571,0.001614,0.112094,0.418767,1,1,-1,-0.043604,0.052650,0.427388,0.697324,0.204915,-0.551691,0.409129,-0.041591,0.052528,0.427614
1779333510497.499,1,0,0,0.003327,0.112375,0.423406,0.831150,0.533523,0.096813,-0.123167,0.002974,0.111968,0.418355,1,1,0,-0.043523,0.052693,0.427418,0.697415,0.204779,-0.551939,0.408706,-0.041379,0.053002,0.427447
1779333510530.832,1,0,0,0.003282,0.112363,0.423431,0.834618,0.528288,0.096198,-0.122758,0.003730,0.111417,0.418190,1,1,0,-0.043441,0.052737,0.427449,0.697507,0.204643,-0.552187,0.408283,-0.042696,0.053020,0.427498
1779333510564.166,1,0,0,0.003228,0.112355,0.423459,0.838054,0.523032,0.095580,-0.122344,0.001500,0.111217,0.418763,1,1,-1,-0.043359,0.052780,0.427480,0.697598,0.204506,-0.552435,0.407860,-0.044033,0.053033,0.427553
1779333510597.499,1,0,0,0.003163,0.112351,0.423491,0.841455,0.517755,0.094957,-0.121925,0.001305,0.111569,0.418829,1,1,0,-0.043276,0.052824,0.427510,0.697689,0.204370,-0.552682,0.407437,-0.045369,0.053045,0.427607
1779333510630.832,1,0,0,0.003088,0.112351,0.423525,0.844823,0.512458,0.094331,-0.121502,0.000352,0.111838,0.419254,1,1,-1,-0.043193,0.052867,0.427540,0.697780,0.204234,-0.552930,0.407014,-0.044189,0.053496,0.427397
1779333510664.166,1,0,0,0.003003,0.112355,0.423562,0.848157,0.507140,0.093701,-0.121073,-0.000473,0.111706,0.419534,1,1,0,-0.043109,0.052910,0.427570,0.697871,0.204097,-0.553177,0.406590,-0.042974,0.053953,0.427183
1779333510697.499,1,0,0,0.002907,0.112363,0.423602,0.851458,0.501801,0.093067,-0.120640,0.001466,0.111188,0.418959,1,0,0,-0.043026,0.052952,0.427599,0.697961,0.203961,-0.553424,0.406167,-0.043945,0.053533,0.427575
1779333510730.832,1,0,0,0.002801,0.112376,0.423645,0.854724,0.496443,0.092430,-0.120202,0.002524,0.111364,0.418647,1,1,-1,-0.042942,0.052994,0.427629,0.698051,0.203824,-0.553671,0.405744,-0.043941,0.053805,0.427480
1779333510764.166,1,0,0,0.002684,0.112394,0.423691,0.857956,0.491064,0.091789,-0.119759,0.002016,0.111558,0.418824,1,1,-1,-0.042858,0.053036,0.427657,0.698142,0.203688,-0.553918,0.405320,-0.043920,0.054088,0.427376
1779333510797.499,1,0,0,0.002558,0.112415,0.423740,0.861154,0.485667,0.091144,-0.119311,0.000369,0.111253,0.419042,1,1,0,-0.042775,0.053077,0.427685,0.698232,0.203551,-0.554165,0.404896,-0.043899,0.054370,0.427272
1779333510830.832,1,0,0,0.002425,0.112440,0.423790,0.864317,0.480249,0.090495,-0.118859,0.001633,0.111314,0.418780,1,1,0,-0.042692,0.053118,0.427713,0.698321,0.203414,-0.554411,0.404472,-0.043879,0.054653,0.427169
1779333510864.166,1,0,0,0.002284,0.112468,0.423842,0.867446,0.474813,0.089843,-0.118401,0.002165,0.111513,0.418718,1,1,-1,-0.042609,0.053158,0.427740,0.698411,0.203278,-0.554658,0.404048,-0.043260,0.054142,0.427128
1779333510897.499,1,0,0,0.002138,0.112500,0.423895,0.870540,0.469357,0.089188,-0.117939,0.000957,0.111876,0.418717,1,1,-1,-0.042527,0.053197,0.427766,0.698500,0.203141,-0.554904,0.403624,-0.042630,0.053618,0.427088
1779333510930.832,1,0,0,0.001988,0.112535,0.423949,0.873599,0.463883,0.088528,-0.117473,0.000276,0.111796,0.418530,1,1,-1,-0.042446,0.053236,0.427792,0.698589,0.203004,-0.555150,0.403200,-0.042000,0.053093,0.427048
1779333510964.166,1,0,0,0.001834,0.112572,0.424004,0.876624,0.458390,0.087865,-0.117001,0.001109,0.111980,0.418581,1,1,-1,-0.042365,0.053273,0.427817,0.698678,0.202867,-0.555396,0.402776,-0.041370,0.052568,0.427008
1779333510997.499,1,0,0,0.001677,0.112612,0.424058,0.879613,0.452879,0.087199,-0.116525,0.001570,0.112119,0.418654,1,1,0,-0.042285,0.053310,0.427841,0.698767,0.202730,-0.555642,0.402351,-0.040740,0.052044,0.426967
1779333511030.832,1,0,0,0.001519,0.112654,0.424112,0.882567,0.447350,0.086529,-0.116044,0.000388,0.111686,0.418536,1,1,-1,-0.042206,0.053346,0.427864,0.698856,0.202593,-0.555888,0.401927,-0.040463,0.052009,0.427148
1779333511064.166,1,0,0,0.001362,0.112698,0.424166,0.885486,0.441803,0.085856,-0.115559,0.000966,0.111944,0.418771,1,1,-1,-0.042129,0.053380,0.427886,0.698944,0.202456,-0.556133,0.401502,-0.040193,0.051985,0.427332
1779333511097.499,1,0,0,0.001204,0.112745,0.424218,0.888369,0.436238,0.085180,-0.115069,0.001503,0.111924,0.418939,1,1,-1,-0.042052,0.053414,0.427908,0.699033,0.202319,-0.556379,0.401077,-0.039922,0.051960,0.427517
1779333511130.832,1,0,0,0.001049,0.112792,0.424268,0.891217,0.430656,0.084499,-0.114575,0.002111,0.112081,0.418280,1,1,0,-0.041977,0.053446,0.427928,0.699121,0.202182,-0.556624,0.400653,-0.039652,0.051935,0.427702
1779333511164.166,1,0,0,0.000897,0.112841,0.424317,0.894030,0.425056,0.083816,-0.114075,0.004049,0.112493,0.417644,1,0,0,-0.041903,0.053477,0.427948,0.699209,0.202045,-0.556869,0.400228,-0.043231,0.054535,0.427546
1779333511197.499,1,0,0,0.000749,0.112891,0.424363,0.896806,0.419440,0.083129,-0.113572,0.001775,0.112288,0.418106,1,1,-1,-0.041831,0.053507,0.427966,0.699296,0.201907,-0.557114,0.399803,-0.043623,0.056287,0.425056
1779333511230.832,1,0,0,0.000606,0.112942,0.424407,0.899547,0.413806,0.082439,-0.113063,0.000353,0.112806,0.418448,1,1,0,-0.041760,0.053535,0.427983,0.699384,0.201770,-0.557359,0.399377,-0.043940,0.058018,0.422513
1779333511264.166,1,0,0,0.000470,0.112993,0.424448,0.902252,0.408157,0.081746,-0.112551,0.001266,0.112559,0.418471,1,0,0,-0.041692,0.053562,0.427999,0.699471,0.201633,-0.557603,0.398952,-0.039005,0.049942,0.426001
1779333511297.499,1,0,0,0.000341,0.113045,0.424485,0.904920,0.402490,0.081049,-0.112033,0.002301,0.111777,0.418427,1,0,0,-0.041625,0.053587,0.428014,0.699558,0.201495,-0.557848,0.398527,-0.041087,0.053360,0.428025
1779333511330.832,1,0,0,0.000220,0.113096,0.424518,0.907553,0.396808,0.080349,-0.111511,0.002694,0.112102,0.418493,1,1,-1,-0.041560,0.053611,0.428027,0.699645,0.201358,-0.558092,0.398101,-0.041668,0.053523,0.428263
1779333511364.166,1,0,0,0.000109,0.113148,0.424547,0.910149,0.391110,0.079646,-0.110985,0.000444,0.112364,0.418550,1,1,-1,-0.041497,0.053633,0.428039,0.703570,0.200393,-0.554021,0.397357,-0.042208,0.053596,0.428458
1779333511397.499,1,0,0,0.000009,0.113199,0.424571,0.912709,0.385397,0.078939,-0.110455,0.001183,0.112113,0.418373,1,1,0,-0.041437,0.053653,0.428050,0.707471,0.199423,-0.549931,0.396600,-0.042747,0.053669,0.428652
1779333511430.832,1,0,0,-0.000080,0.113249,0.424590,0.915232,0.379668,0.078230,-0.109919,0.002938,0.111859,0.418513,1,0,0,-0.041379,0.053672,0.428059,0.711348,0.198445,-0.545823,0.395829,-0.043817,0.052840,0.428576
1779333511464.166,1,0,0,-0.000156,0.113299,0.424604,0.917719,0.373923,0.077517,-0.109380,0.000903,0.111986,0.418494,1,1,-1,-0.041323,0.053688,0.428067,0.715202,0.197461,-0.541696,0.395045,-0.042465,0.052450,0.428486
1779333511497.499,1,0,0,-0.000218,0.113347,0.424611,0.920169,0.368164,0.076802,-0.108836,0.000849,0.112572,0.418210,1,1,0,-0.041270,0.053703,0.428073,0.719032,0.196470,-0.537551,0.394248,-0.041049,0.052072,0.428396
1779333511530.832,1,0,0,-0.000265,0.113394,0.424613,0.922583,0.362390,0.076083,-0.108288,0.000327,0.112683,0.418307,1,0,0,-0.041219,0.053716,0.428077,0.722837,0.195473,-0.533389,0.393438,-0.044259,0.055165,0.429000
1779333511564.166,1,0,0,-0.000296,0.113439,0.424608,0.924959,0.356602,0.075361,-0.107735,0.000500,0.112485,0.418670,1,0,0,-0.041172,0.053726,0.428080,0.726619,0.194469,-0.529208,0.392615,-0.041300,0.054300,0.428852
1779333511597.499,1,0,0,-0.000309,0.113483,0.424595,0.927298,0.350799,0.074636,-0.107179,0.001039,0.112462,0.418807,1,0,0,-0.041127,0.053735,0.428082,0.730376,0.193458,-0.525010,0.391778,-0.043011,0.054042,0.428791
1779333511630.832,1,0,0,-0.000305,0.113524,0.424576,0.929601,0.344982,0.073908,-0.106617,-0.000373,0.112354,0.418563,1,0,0,-0.041085,0.053741,0.428081,0.734108,0.192441,-0.520794,0.390928,-0.040277,0.052435,0.427767
1779333511664.166,1,0,0,-0.000281,0.113563,0.424548,0.931866,0.339152,0.073178,-0.106052,0.000532,0.112641,0.418462,1,1,-1,-0.041047,0.053745,0.428079,0.737816,0.191418,-0.516561,0.390066,-0.041564,0.053091,0.427907
1779333511697.499,1,0,0,-0.000236,0.113599,0.424513,0.934094,0.333308,0.072444,-0.105482,0.000239,0.112320,0.418800,1,1,0,-0.041011,0.053747,0.428074,0.741500,0.190388,-0.512310,0.389190,-0.042973,0.053815,0.428083
1779333511730.832,1,0,0,-0.000170,0.113633,0.424468,0.936284,0.327450,0.071707,-0.104909,0.001189,0.112112,0.418375,1,1,0,-0.040979,0.053746,0.428068,0.745158,0.189352,-0.508043,0.388301,-0.044382,0.054539,0.428258
1779333511764.166,1,0,0,-0.000082,0.113663,0.424415,0.938438,0.321580,0.070968,-0.104331,0.002431,0.112603,0.418207,1,1,-1,-0.040951,0.053743,0.428060,0.748792,0.188309,-0.503758,0.387399,-0.043781,0.054258,0.427935
1779333511797.499,1,0,0,0.000031,0.113690,0.424353,0.940553,0.315697,0.070226,-0.103748,0.000175,0.112514,0.418651,1,1,-1,-0.040926,0.053737,0.428050,0.752401,0.187261,-0.499456,0.386484,-0.043118,0.053946,0.427596
1779333511830.832,1,0,0,0.000168,0.113713,0.424280,0.942631,0.309801,0.069480,-0.103162,0.000715,0.112488,0.418443,1,1,0,-0.040905,0.053728,0.428038,0.755984,0.186206,-0.495138,0.385557,-0.042455,0.053635,0.427257
1779333511864.166,1,0,0,0.000331,0.113733,0.424197,0.944672,0.303892,0.068733,-0.102571,0.000534,0.112310,0.418509,1,1,-1,-0.040888,0.053717,0.428024,0.759542,0.185144,-0.490803,0.384616,-0.042311,0.053075,0.428355
1779333511897.499,1,0,0,0.000520,0.113748,0.424104,0.946674,0.297972,0.067982,-0.101977,0.000571,0.112093,0.419032,1,1,0,-0.040874,0.053703,0.428008,0.763075,0.184077,-0.486452,0.383663,-0.042182,0.052507,0.429499
1779333511930.832,1,0,0,0.000738,0.113759,0.424000,0.948639,0.292039,0.067229,-0.101378,0.002734,0.111790,0.418800,1,1,-1,-0.040865,0.053687,0.427989,0.766582,0.183003,-0.482084,0.382696,-0.042107,0.052739,0.429451
1779333511964.166,1,0,0,0.000986,0.113765,0.423884,0.950566,0.286095,0.066472,-0.100775,0.000798,0.112158,0.418407,1,1,-1,-0.040860,0.053667,0.427969,0.770064,0.181924,-0.477701,0.381717,-0.042033,0.052996,0.429364
1779333511997.499,1,0,0,0.001263,0.113767,0.423757,0.952455,0.280140,0.065714,-0.100169,0.000985,0.112585,0.418057,1,1,-1,-0.040859,0.053644,0.427946,0.773519,0.180838,-0.473301,0.380725,-0.041958,0.053254,0.429277
1779333512030.832,1,0,0,0.001572,0.113763,0.423618,0.954305,0.274173,0.064952,-0.099558,0.002498,0.112522,0.418227,1,1,0,-0.040862,0.053619,0.427920,0.776949,0.179746,-0.468886,0.379721,-0.041884,0.053512,0.429190
1779333512064.166,1,0,0,0.001913,0.113755,0.423466,0.956118,0.268195,0.064189,-0.098943,0.000729,0.112038,0.418613,1,1,-1,-0.040870,0.053590,0.427893,0.780353,0.178648,-0.464454,0.378703,-0.042131,0.053663,0.429138
1779333512097.499,1,0,0,0.002287,0.113740,0.423301,0.957892,0.262207,0.063422,-0.098325,-0.000809,0.112212,0.418344,1,1,-1,-0.040883,0.053558,0.427862,0.783731,0.177544,-0.460008,0.377673,-0.042389,0.053811,0.429087
1779333512130.832,1,0,0,0.002696,0.113720,0.423123,0.959628,0.256208,0.062653,-0.097702,-0.000229,0.112415,0.418507,1,1,-1,-0.040900,0.053523,0.427830,0.787082,0.176434,-0.455546,0.376631,-0.042647,0.053959,0.429036
1779333512164.166,1,0,0,0.003141,0.113694,0.422931,0.961326,0.250199,0.061881,-0.097075,0.000436,0.112497,0.418561,1,1,0,-0.040922,0.053485,0.427794,0.790408,0.175319,-0.451068,0.375575,-0.042905,0.054107,0.428985
1779333512197.499,1,0,0,0.003623,0.113661,0.422725,0.962985,0.244180,0.061107,-0.096445,0.000092,0.112948,0.418413,1,1,-1,-0.040949,0.053443,0.427757,0.793706,0.174197,-0.446576,0.374507,-0.042519,0.054320,0.427938
1779333512230.832,1,0,0,0.004142,0.113622,0.422504,0.964606,0.238151,0.060331,-0.095811,0.001010,0.112910,0.418497,1,1,0,-0.040981,0.053398,0.427716,0.796978,0.173070,-0.442069,0.373427,-0.042110,0.054535,0.426855
1779333512264.166,1,0,0,0.004700,0.113576,0.422269,0.966188,0.232113,0.059552,-0.095173,0.000958,0.112963,0.418334,1,1,0,-0.041018,0.053350,0.427673,0.800224,0.171936,-0.437546,0.372334,-0.042180,0.054654,0.427642
1779333512297.499,1,0,0,0.005299,0.113523,0.422018,0.967732,0.226065,0.058771,-0.094531,0.000069,0.113036,0.418339,1,1,0,-0.041061,0.053297,0.427627,0.803443,0.170797,-0.433010,0.371229,-0.042267,0.054769,0.428499
1779333512330.832,1,0,0,0.005936,0.113463,0.421752,0.969237,0.220008,0.057987,-0.093885,0.000960,0.113071,0.418370,1,1,-1,-0.041109,0.053242,0.427578,0.806635,0.169653,-0.428458,0.370111,-0.041474,0.054039,0.427629
1779333512364.166,1,0,0,0.006603,0.113398,0.421476,0.970703,0.213943,0.057201,-0.093236,0.000379,0.112799,0.418125,1,1,-1,-0.041163,0.053182,0.427527,0.809799,0.168502,-0.423893,0.368981,-0.040648,0.053276,0.426693
1779333512397.499,1,0,0,0.007286,0.113329,0.421193,0.972130,0.207869,0.056413,-0.092583,0.000673,0.112940,0.417981,1,1,-1,-0.041222,0.053119,0.427472,0.812937,0.167346,-0.419313,0.367839,-0.039821,0.052513,0.425757
1779333512430.832,1,0,0,0.007976,0.113259,0.420908,0.973518,0.201786,0.055623,-0.091926,0.001253,0.112858,0.418147,1,1,0,-0.041287,0.053052,0.427415,0.816048,0.166185,-0.414719,0.366684,-0.038995,0.051750,0.424821
1779333512464.166,1,0,0,0.008658,0.113189,0.420626,0.974868,0.195696,0.054830,-0.091265,0.001464,0.112585,0.418392,1,0,0,-0.041357,0.052981,0.427354,0.819131,0.165018,-0.410111,0.365517,-0.042277,0.053249,0.426862
