ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779403621213.935,1,0,0,-0.098599,0.175180,0.168785,0.761610,-0.019006,-0.022830,0.647354,-0.104522,0.177137,0.162729,1,1,-1,-0.121284,-0.107855,0.408684,0.137308,0.981696,0.122209,0.049850,-0.111686,-0.114368,0.408008
1779403621247.268,1,0,0,-0.098278,0.174643,0.168393,0.764981,-0.020433,-0.022171,0.643347,-0.102363,0.176567,0.160560,1,1,1,-0.121199,-0.105856,0.409678,0.138677,0.982238,0.117654,0.046209,-0.099477,-0.110661,0.403916
1779403621280.601,1,0,0,-0.097952,0.174103,0.167996,0.768329,-0.021860,-0.021513,0.639320,-0.102984,0.175800,0.162055,1,0,1,-0.121113,-0.103857,0.410657,0.140040,0.982744,0.113094,0.042566,-0.114088,-0.112926,0.409401
1779403621313.935,1,0,0,-0.097622,0.173560,0.167596,0.771654,-0.023287,-0.020853,0.635274,-0.103045,0.175138,0.162855,1,1,-1,-0.121028,-0.101859,0.411622,0.141399,0.983215,0.108530,0.038922,-0.124565,-0.111932,0.414464
1779403621347.268,1,0,0,-0.097287,0.173016,0.167191,0.774956,-0.024712,-0.020193,0.631209,-0.103508,0.175238,0.161856,1,1,1,-0.120943,-0.099861,0.412570,0.142752,0.983651,0.103963,0.035276,-0.128814,-0.108613,0.417727
1779403621380.601,1,0,0,-0.096947,0.172468,0.166782,0.778234,-0.026137,-0.019532,0.627126,-0.102815,0.176583,0.160588,1,0,1,-0.120858,-0.097864,0.413504,0.144100,0.984051,0.099391,0.031629,-0.124799,-0.108123,0.416118
1779403621413.935,1,0,0,-0.096604,0.171919,0.166370,0.781490,-0.027561,-0.018871,0.623023,-0.100053,0.175472,0.162264,1,0,1,-0.120773,-0.095869,0.414421,0.145443,0.984415,0.094816,0.027981,-0.135660,-0.106260,0.417308
1779403621447.268,1,0,0,-0.096257,0.171367,0.165954,0.784722,-0.028984,-0.018209,0.618902,-0.102633,0.174785,0.164992,1,0,1,-0.120689,-0.093876,0.415322,0.146781,0.984744,0.090238,0.024331,-0.151310,-0.106539,0.422679
1779403621480.601,1,0,0,-0.095906,0.170813,0.165535,0.787930,-0.030407,-0.017547,0.614763,-0.099922,0.174658,0.164993,1,0,1,-0.120605,-0.091886,0.416206,0.148113,0.985037,0.085656,0.020681,-0.129596,-0.099363,0.419909
1779403621513.935,1,0,0,-0.095552,0.170256,0.165113,0.791115,-0.031828,-0.016884,0.610605,-0.100917,0.174130,0.167238,1,0,1,-0.120522,-0.089900,0.417073,0.149440,0.985294,0.081071,0.017030,-0.141227,-0.097391,0.424355
1779403621547.268,1,0,0,-0.095194,0.169698,0.164688,0.794277,-0.033249,-0.016220,0.606429,-0.098071,0.174308,0.165619,1,0,1,-0.120439,-0.087917,0.417922,0.150762,0.985516,0.076483,0.013379,-0.144369,-0.095246,0.426205
1779403621580.601,1,0,0,-0.094834,0.169137,0.164260,0.797415,-0.034669,-0.015556,0.602234,-0.098212,0.173920,0.166500,1,0,1,-0.120356,-0.085939,0.418754,0.152078,0.985702,0.071893,0.009727,-0.148231,-0.095478,0.425268
1779403621613.935,1,0,0,-0.094471,0.168574,0.163829,0.800528,-0.036087,-0.014892,0.598022,-0.097002,0.173741,0.165452,1,0,0,-0.120274,-0.083965,0.419567,0.153389,0.985853,0.067300,0.006075,-0.107790,-0.086954,0.406810
1779403621647.268,1,0,0,-0.094105,0.168009,0.163396,0.803618,-0.037505,-0.014227,0.593792,-0.096983,0.174550,0.164532,1,0,1,-0.120192,-0.081997,0.420362,0.154694,0.985968,0.062704,0.002422,-0.106251,-0.083961,0.409479
1779403621680.601,1,0,0,-0.093737,0.167442,0.162961,0.806684,-0.038921,-0.013562,0.589544,-0.096807,0.173909,0.165064,1,0,1,-0.120111,-0.080036,0.421138,0.155993,0.986047,0.058106,-0.001230,-0.135683,-0.085694,0.423898
1779403621713.935,1,0,0,-0.093367,0.166872,0.162523,0.809726,-0.040336,-0.012896,0.585278,-0.098595,0.174272,0.164919,1,0,1,-0.120030,-0.078080,0.421894,0.157287,0.986090,0.053506,-0.004883,-0.113132,-0.079170,0.411124
1779403621747.268,1,0,0,-0.092995,0.166301,0.162084,0.812743,-0.041750,-0.012230,0.580995,-0.097973,0.175275,0.162926,1,0,1,-0.119950,-0.076132,0.422631,0.158575,0.986098,0.048904,-0.008535,-0.147667,-0.083281,0.427326
1779403621780.601,1,0,0,-0.092621,0.165728,0.161643,0.815737,-0.043163,-0.011564,0.576695,-0.097286,0.174130,0.163494,1,0,1,-0.119870,-0.074192,0.423348,0.159857,0.986070,0.044301,-0.012187,-0.156635,-0.082861,0.431330
1779403621813.935,1,0,0,-0.092246,0.165153,0.161200,0.818705,-0.044574,-0.010897,0.572377,-0.096907,0.173033,0.164325,1,0,1,-0.119791,-0.072260,0.424044,0.161134,0.986007,0.039696,-0.015839,-0.124639,-0.072561,0.425102
1779403621847.268,1,0,0,-0.091870,0.164576,0.160756,0.821650,-0.045984,-0.010230,0.568043,-0.096827,0.172583,0.164744,1,0,1,-0.119713,-0.070336,0.424719,0.162405,0.985907,0.035089,-0.019490,-0.135573,-0.070632,0.429594
1779403621880.601,1,0,0,-0.091492,0.163997,0.160310,0.824570,-0.047393,-0.009562,0.563691,-0.097288,0.172183,0.164000,1,0,1,-0.119635,-0.068422,0.425374,0.163670,0.985773,0.030481,-0.023140,-0.139416,-0.069521,0.429933
1779403621913.935,1,0,0,-0.091114,0.163416,0.159863,0.827465,-0.048800,-0.008895,0.559322,-0.094353,0.170688,0.164171,1,0,1,-0.119558,-0.066518,0.426006,0.164929,0.985602,0.025872,-0.026790,-0.135814,-0.064483,0.431825
1779403621947.268,1,0,0,-0.090735,0.162834,0.159415,0.830335,-0.050206,-0.008227,0.554937,-0.095591,0.168922,0.162445,1,0,1,-0.119482,-0.064624,0.426617,0.166182,0.985396,0.021262,-0.030438,-0.125979,-0.058944,0.431245
1779403621980.601,1,0,0,-0.090356,0.162250,0.158967,0.833181,-0.051610,-0.007559,0.550535,-0.092407,0.167572,0.163758,1,0,1,-0.119406,-0.062741,0.427206,0.167429,0.985154,0.016651,-0.034086,-0.150494,-0.062833,0.433951
1779403622013.935,1,0,0,-0.089977,0.161664,0.158518,0.836002,-0.053013,-0.006890,0.546117,-0.091337,0.166022,0.162839,1,0,1,-0.119331,-0.060869,0.427771,0.168670,0.984877,0.012040,-0.037732,-0.115846,-0.049830,0.426376
1779403622047.268,1,0,0,-0.089598,0.161076,0.158068,0.838797,-0.054414,-0.006222,0.541682,-0.092253,0.164003,0.164196,1,0,1,-0.119257,-0.059009,0.428314,0.169905,0.984563,0.007428,-0.041377,-0.128695,-0.052124,0.431674
1779403622080.601,1,0,0,-0.089219,0.160487,0.157619,0.841568,-0.055814,-0.005553,0.537231,-0.092132,0.164849,0.161290,1,0,1,-0.119184,-0.057162,0.428834,0.171133,0.984215,0.002816,-0.045020,-0.126202,-0.049296,0.432860
1779403622113.935,1,0,0,-0.088841,0.159896,0.157169,0.844313,-0.057212,-0.004884,0.532764,-0.094111,0.162835,0.163736,1,0,1,-0.119111,-0.055328,0.429329,0.172356,0.983830,-0.001796,-0.048662,-0.133135,-0.047264,0.435019
1779403622147.268,1,0,0,-0.088463,0.159303,0.156719,0.847034,-0.058608,-0.004215,0.528281,-0.093224,0.160984,0.164862,1,0,1,-0.119040,-0.053507,0.429801,0.173572,0.983410,-0.006409,-0.052302,-0.134050,-0.045354,0.436646
1779403622180.601,1,0,0,-0.088086,0.158710,0.156269,0.849729,-0.060003,-0.003545,0.523783,-0.089981,0.159628,0.159374,1,0,1,-0.118969,-0.051701,0.430248,0.174782,0.982955,-0.011020,-0.055940,-0.124118,-0.043014,0.434279
1779403622213.935,1,0,0,-0.087711,0.158114,0.155820,0.852398,-0.061395,-0.002876,0.519268,-0.092191,0.158728,0.160860,1,0,1,-0.118899,-0.049909,0.430671,0.175986,0.982464,-0.015632,-0.059576,-0.113754,-0.036815,0.430653
1779403622247.268,1,0,0,-0.087337,0.157517,0.155371,0.855042,-0.062786,-0.002207,0.514739,-0.093652,0.157828,0.163369,1,0,1,-0.118830,-0.048132,0.431068,0.177183,0.981937,-0.020243,-0.063210,-0.114457,-0.037536,0.431897
1779403622280.601,1,0,0,-0.086964,0.156919,0.154924,0.857661,-0.064175,-0.001537,0.510193,-0.081306,0.154532,0.154224,1,0,1,-0.118762,-0.046372,0.431439,0.178374,0.981375,-0.024853,-0.066841,-0.107137,-0.034829,0.429109
1779403622313.935,1,0,0,-0.086593,0.156319,0.154477,0.860254,-0.065562,-0.000867,0.505633,-0.084528,0.154298,0.155966,1,0,1,-0.118695,-0.044627,0.431785,0.179559,0.980778,-0.029462,-0.070470,-0.132284,-0.040865,0.435982
1779403622347.268,1,0,0,-0.086225,0.155718,0.154031,0.862821,-0.066947,-0.000198,0.501057,-0.085213,0.153952,0.155081,1,1,1,-0.118629,-0.042899,0.432105,0.180737,0.980144,-0.034070,-0.074097,-0.123493,-0.036778,0.436828
1779403622380.601,1,0,0,-0.085858,0.155116,0.153586,0.859118,-0.067472,0.003918,0.507295,-0.084417,0.153168,0.151928,1,1,-1,-0.118563,-0.041189,0.432399,0.181908,0.979476,-0.038677,-0.077721,-0.113607,-0.033377,0.433081
1779403622413.935,1,0,0,-0.085494,0.154512,0.153143,0.855356,-0.067991,0.008034,0.513497,-0.084712,0.151799,0.155416,1,0,1,-0.118499,-0.039497,0.432667,0.183073,0.978772,-0.043283,-0.081342,-0.104296,-0.030103,0.429577
1779403622447.268,1,0,0,-0.085133,0.153907,0.152701,0.851534,-0.068506,0.012149,0.519663,-0.082747,0.150326,0.154823,1,0,1,-0.118436,-0.037823,0.432909,0.184231,0.978032,-0.047887,-0.084960,-0.108166,-0.029800,0.431533
1779403622480.601,1,0,0,-0.084774,0.153301,0.152261,0.847652,-0.069017,0.016263,0.525792,-0.084792,0.150560,0.155529,1,0,1,-0.118374,-0.036168,0.433127,0.185383,0.977258,-0.052489,-0.088575,-0.109265,-0.029706,0.430890
1779403622513.935,1,1,0,-0.084419,0.152694,0.151823,0.843712,-0.069522,0.020376,0.531885,-0.079287,0.150774,0.152911,1,0,1,-0.118313,-0.034532,0.433318,0.186528,0.976448,-0.057090,-0.092187,-0.108635,-0.028209,0.433603
1779403622547.268,1,1,0,-0.084067,0.152085,0.151387,0.839712,-0.070023,0.024488,0.537941,-0.075198,0.149441,0.151089,1,0,1,-0.118253,-0.032917,0.433485,0.187666,0.975602,-0.061688,-0.095796,-0.100204,-0.024626,0.431523
1779403622580.601,1,0,0,-0.083718,0.151476,0.150954,0.835654,-0.070518,0.028598,0.543960,-0.072986,0.148526,0.150353,1,0,1,-0.118195,-0.031322,0.433626,0.188797,0.974721,-0.066284,-0.099401,-0.102765,-0.025308,0.431111
1779403622613.935,1,0,0,-0.083374,0.150865,0.150522,0.831537,-0.071009,0.032706,0.549940,-0.080245,0.150065,0.154305,1,0,1,-0.118137,-0.029748,0.433741,0.189921,0.973805,-0.070878,-0.103002,-0.110699,-0.027492,0.433670
1779403622647.268,1,0,0,-0.083033,0.150254,0.150094,0.827362,-0.071495,0.036811,0.555882,-0.076120,0.150633,0.148115,1,0,1,-0.118081,-0.028196,0.433832,0.191039,0.972854,-0.075469,-0.106600,-0.111338,-0.027063,0.436058
1779403622680.601,1,0,0,-0.082696,0.149641,0.149668,0.823130,-0.071976,0.040914,0.561785,-0.076405,0.149120,0.151396,1,0,1,-0.118025,-0.026666,0.433897,0.192150,0.971868,-0.080057,-0.110194,-0.108017,-0.025533,0.434773
1779403622713.935,1,0,0,-0.082364,0.149028,0.149245,0.818840,-0.072451,0.045015,0.567649,-0.076592,0.149214,0.149925,1,1,1,-0.117971,-0.025159,0.433938,0.193253,0.970846,-0.084643,-0.113784,-0.133314,-0.032819,0.438277
1779403622747.268,1,0,0,-0.082037,0.148413,0.148825,0.814493,-0.072922,0.049112,0.573473,-0.075487,0.146718,0.151306,1,1,-1,-0.117918,-0.023675,0.433954,0.194350,0.969789,-0.089225,-0.117370,-0.134926,-0.031263,0.438060
1779403622780.601,1,0,0,-0.081714,0.147798,0.148409,0.810089,-0.073388,0.053205,0.579258,-0.077171,0.144495,0.153440,1,1,-1,-0.117867,-0.022215,0.433945,0.195440,0.968697,-0.093805,-0.120952,-0.136538,-0.029707,0.437843
1779403622813.935,1,0,0,-0.081397,0.147182,0.147996,0.805628,-0.073848,0.057295,0.585001,-0.075174,0.142890,0.149795,1,0,1,-0.117816,-0.020780,0.433911,0.196523,0.967571,-0.098380,-0.124529,-0.135378,-0.027139,0.437152
1779403622847.268,1,0,0,-0.081084,0.146565,0.147586,0.801112,-0.074303,0.061381,0.590704,-0.079784,0.141957,0.153242,1,0,1,-0.117767,-0.019369,0.433852,0.197598,0.966409,-0.102953,-0.128101,-0.105940,-0.014300,0.431575
1779403622880.601,1,0,0,-0.080777,0.145947,0.147181,0.796539,-0.074754,0.065463,0.596366,-0.079710,0.139842,0.150594,1,0,1,-0.117719,-0.017984,0.433769,0.198667,0.965212,-0.107521,-0.131670,-0.126357,-0.020337,0.433904
1779403622913.935,1,0,0,-0.080476,0.145329,0.146779,0.791910,-0.075199,0.069540,0.601986,-0.082380,0.139187,0.152257,1,0,1,-0.117672,-0.016624,0.433662,0.199728,0.963980,-0.112086,-0.135233,-0.103551,-0.012228,0.428475
1779403622947.268,1,0,0,-0.080181,0.144710,0.146381,0.787227,-0.075638,0.073612,0.607564,-0.080626,0.138551,0.148806,1,0,1,-0.117627,-0.015292,0.433530,0.200782,0.962714,-0.116646,-0.138791,-0.105976,-0.011301,0.430834
1779403622980.601,1,0,0,-0.079892,0.144090,0.145988,0.782488,-0.076073,0.077679,0.613100,-0.075472,0.136602,0.141277,1,0,1,-0.117583,-0.013986,0.433373,0.201828,0.961412,-0.121203,-0.142345,-0.121191,-0.015371,0.432540
1779403623013.935,1,0,0,-0.079610,0.143470,0.145599,0.777695,-0.076502,0.081741,0.618592,-0.079318,0.135505,0.148015,1,0,1,-0.117540,-0.012708,0.433193,0.202868,0.960076,-0.125755,-0.145893,-0.109761,-0.010785,0.429317
1779403623047.268,1,0,0,-0.079334,0.142849,0.145215,0.772847,-0.076925,0.085797,0.624042,-0.081947,0.135871,0.150048,1,0,1,-0.117499,-0.011458,0.432988,0.203900,0.958705,-0.130302,-0.149436,-0.118057,-0.012778,0.431068
1779403623080.601,1,0,0,-0.079064,0.142227,0.144835,0.767946,-0.077344,0.089847,0.629448,-0.078186,0.133900,0.146548,1,0,1,-0.117459,-0.010237,0.432759,0.185964,0.950473,-0.182789,-0.169133,-0.118207,-0.011500,0.430614
1779403623113.935,1,0,0,-0.078802,0.141605,0.144461,0.762991,-0.077757,0.093891,0.634810,-0.075916,0.132803,0.143065,1,0,1,-0.117420,-0.009045,0.432507,0.182703,0.953825,-0.174230,-0.162734,-0.118768,-0.010085,0.430311
1779403623147.268,1,0,0,-0.078547,0.140983,0.144091,0.757982,-0.078164,0.097928,0.640128,-0.080216,0.134170,0.141885,1,0,0,-0.117383,-0.007882,0.432230,0.179417,0.957046,-0.165647,-0.156313,-0.121082,-0.010068,0.430188
1779403623180.601,1,0,0,-0.078300,0.140360,0.143727,0.752921,-0.078566,0.101958,0.645401,-0.079224,0.133604,0.144033,1,0,1,-0.117347,-0.006750,0.431929,0.176106,0.960137,-0.157041,-0.149871,-0.122409,-0.009648,0.429643
1779403623213.935,1,0,0,-0.078060,0.139736,0.143369,0.747807,-0.078963,0.105981,0.650629,-0.082627,0.134072,0.143659,1,0,1,-0.117313,-0.005649,0.431605,0.172772,0.963098,-0.148414,-0.143408,-0.114182,-0.005448,0.428941
1779403623247.268,1,0,0,-0.077828,0.139112,0.143016,0.742641,-0.079354,0.109997,0.655811,-0.083081,0.135187,0.141896,1,0,1,-0.117280,-0.004579,0.431257,0.169414,0.965927,-0.139767,-0.136926,-0.118944,-0.005283,0.428178
1779403623280.601,1,0,0,-0.077604,0.138488,0.142668,0.737423,-0.079740,0.114005,0.660948,-0.080264,0.135128,0.142139,1,0,0,-0.117249,-0.003541,0.430885,0.166033,0.968625,-0.131101,-0.130425,-0.120515,-0.003896,0.427330
1779403623313.935,1,0,0,-0.077389,0.137864,0.142327,0.732153,-0.080120,0.118005,0.666039,-0.080714,0.136233,0.141092,1,0,0,-0.117219,-0.002536,0.430490,0.162629,0.971192,-0.122417,-0.123906,-0.123405,-0.004318,0.427361
1779403623347.268,1,0,0,-0.077182,0.137239,0.141992,0.726833,-0.080494,0.121997,0.671083,-0.081407,0.136913,0.139791,1,0,0,-0.117191,-0.001564,0.430072,0.159203,0.973626,-0.113716,-0.117371,-0.123510,-0.002221,0.426847
1779403623380.601,1,0,0,-0.076983,0.136615,0.141663,0.721461,-0.080863,0.125981,0.676080,-0.079457,0.136905,0.139609,1,0,1,-0.117164,-0.000625,0.429630,0.155756,0.975927,-0.105000,-0.110819,-0.117309,0.003000,0.427619
1779403623413.935,1,0,0,-0.076794,0.135990,0.141341,0.716039,-0.081226,0.129955,0.681030,-0.079285,0.137629,0.140727,1,0,1,-0.117139,0.000280,0.429165,0.152287,0.978096,-0.096270,-0.104252,-0.113526,0.006932,0.426964
1779403623447.268,1,0,0,-0.076614,0.135364,0.141026,0.710568,-0.081583,0.133921,0.685932,-0.074230,0.137925,0.138538,1,0,1,-0.117115,0.001151,0.428676,0.148797,0.980132,-0.087526,-0.097672,-0.123995,0.004421,0.430051
1779403623480.601,1,0,0,-0.076443,0.134739,0.140717,0.705046,-0.081935,0.137877,0.690787,-0.077613,0.138925,0.142159,1,0,1,-0.117093,0.001986,0.428165,0.145288,0.982034,-0.078771,-0.091078,-0.134537,0.001304,0.430071
1779403623513.935,1,0,0,-0.076282,0.134114,0.140415,0.699476,-0.082281,0.141823,0.695593,-0.076118,0.138703,0.139910,1,0,1,-0.117072,0.002785,0.427630,0.141758,0.983803,-0.070005,-0.084471,-0.115879,0.007085,0.426741
1779403623547.268,1,0,0,-0.076131,0.133488,0.140120,0.693856,-0.082621,0.145760,0.700351,-0.076433,0.138695,0.143304,1,0,1,-0.117054,0.003548,0.427073,0.138210,0.985438,-0.061229,-0.077853,-0.130397,0.000515,0.428622
1779403623580.601,1,0,0,-0.075990,0.132863,0.139833,0.688188,-0.082956,0.149686,0.705060,-0.069097,0.136788,0.137865,1,0,1,-0.117036,0.004275,0.426492,0.134642,0.986939,-0.052445,-0.071225,-0.126870,-0.000040,0.428327
1779403623613.935,1,0,0,-0.075859,0.132237,0.139553,0.682472,-0.083284,0.153603,0.709719,-0.070366,0.136658,0.139318,1,0,1,-0.117021,0.004964,0.425889,0.131056,0.988305,-0.043654,-0.064587,-0.114782,0.003873,0.427216
1779403623647.268,1,0,0,-0.075739,0.131612,0.139281,0.676709,-0.083607,0.157508,0.714329,-0.071045,0.136948,0.138838,1,0,1,-0.117007,0.005615,0.425263,0.127453,0.989537,-0.034857,-0.057940,-0.119982,0.000369,0.427621
1779403623680.601,1,0,0,-0.075629,0.130987,0.139017,0.670898,-0.083924,0.161402,0.718890,-0.074894,0.136571,0.138914,1,0,1,-0.116995,0.006228,0.424615,0.123831,0.990635,-0.026055,-0.051285,-0.122667,-0.002507,0.427422
1779403623713.935,1,0,0,-0.075531,0.130362,0.138760,0.665040,-0.084236,0.165285,0.723400,-0.071472,0.135640,0.138239,1,0,1,-0.116985,0.006802,0.423944,0.120194,0.991597,-0.017250,-0.044623,-0.116269,-0.000674,0.428511
