ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779153054126.806,1,0,0,0.094541,0.180938,0.363416,0.808306,0.117169,-0.164456,0.553052,0.101839,0.180362,0.356674,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054160.140,1,0,0,0.094979,0.179812,0.363944,0.806624,0.117467,-0.164844,0.555324,0.102367,0.180568,0.357601,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054193.473,1,0,0,0.095393,0.178688,0.364400,0.804936,0.117763,-0.165231,0.557592,0.102581,0.180963,0.358010,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054226.806,1,0,0,0.095778,0.177571,0.364779,0.803241,0.118059,-0.165616,0.559855,0.102201,0.180664,0.357783,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054260.140,1,0,0,0.096133,0.176462,0.365077,0.801539,0.118354,-0.166000,0.562113,0.102681,0.180174,0.358734,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054293.473,1,0,0,0.096456,0.175364,0.365286,0.799831,0.118647,-0.166383,0.564367,0.103310,0.180082,0.360023,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054326.806,1,0,0,0.096743,0.174280,0.365403,0.798116,0.118940,-0.166764,0.566616,0.103275,0.179737,0.362278,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054360.140,1,0,0,0.096992,0.173210,0.365420,0.796395,0.119232,-0.167144,0.568861,0.102553,0.177571,0.363455,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054393.473,1,0,0,0.097202,0.172159,0.365334,0.794667,0.119522,-0.167522,0.571100,0.101756,0.174751,0.363855,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054426.806,1,0,0,0.097369,0.171129,0.365137,0.792932,0.119812,-0.167899,0.573335,0.101681,0.172218,0.364933,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054460.140,1,0,0,0.097491,0.170121,0.364826,0.791191,0.120101,-0.168275,0.575566,0.100601,0.168994,0.366848,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054493.473,1,0,0,0.097565,0.169139,0.364394,0.789444,0.120389,-0.168649,0.577791,0.099532,0.164392,0.367468,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054526.806,1,0,0,0.097590,0.168184,0.363835,0.787690,0.120676,-0.169022,0.580012,0.099248,0.159939,0.367401,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054560.140,1,0,0,0.097563,0.167260,0.363145,0.785929,0.120961,-0.169393,0.582228,0.097650,0.156106,0.368675,0,0,0,0.002198,0.121614,0.407427,0.522180,-0.071167,-0.248086,0.812845,0.002198,0.121614,0.407427
1779153054593.473,1,0,0,0.097480,0.166368,0.362318,0.784162,0.121246,-0.169763,0.584440,0.096088,0.151749,0.366663,0,0,0,-0.060387,0.049679,0.408003,0.522439,-0.059148,-0.260066,0.809891,-0.060387,0.049679,0.408003
1779153054626.806,1,0,0,0.097341,0.165512,0.361348,0.782389,0.121530,-0.170132,0.586646,0.096204,0.151182,0.365302,0,0,0,-0.039984,0.055277,0.411906,0.546000,-0.041678,-0.235800,0.802836,-0.039984,0.055277,0.411906
1779153054660.140,1,0,0,0.097142,0.164692,0.360232,0.780609,0.121813,-0.170499,0.588848,0.096939,0.153051,0.365906,0,0,0,-0.041050,0.023682,0.392265,0.612583,-0.061454,-0.234040,0.752456,-0.041050,0.023682,0.392265
1779153054693.473,1,0,0,0.096887,0.163909,0.358977,0.778822,0.122095,-0.170865,0.591044,0.096422,0.154066,0.366108,0,0,-1,-0.042697,-0.008877,0.372041,0.675590,-0.081686,-0.231093,0.695343,-0.042697,-0.008877,0.372041
1779153054726.806,1,0,0,0.096578,0.163162,0.357588,0.777030,0.122376,-0.171230,0.593236,0.093843,0.154960,0.363644,0,0,0,-0.044343,-0.041437,0.351817,0.733429,-0.101294,-0.226379,0.632909,-0.044343,-0.041437,0.351817
1779153054760.140,1,0,0,0.096219,0.162452,0.356076,0.775231,0.122655,-0.171593,0.595423,0.092090,0.155250,0.360943,0,0,-1,-0.045990,-0.073996,0.331593,0.785657,-0.120128,-0.219933,0.565634,-0.045990,-0.073996,0.331593
1779153054793.473,1,0,0,0.095811,0.161776,0.354448,0.773425,0.122934,-0.171954,0.597606,0.091015,0.155148,0.359290,0,0,-1,-0.047637,-0.106556,0.311369,0.831875,-0.138042,-0.211804,0.494032,-0.047637,-0.106556,0.311369
1779153054826.806,1,0,0,0.095358,0.161134,0.352712,0.771613,0.123212,-0.172315,0.599783,0.089429,0.155548,0.357884,1,1,-1,-0.052023,-0.141945,0.300291,-0.408402,0.078114,-0.073567,0.906473,-0.049284,-0.139115,0.291145
1779153054860.140,1,0,0,0.094863,0.160527,0.350876,0.769795,0.123489,-0.172674,0.601955,0.088001,0.156025,0.356995,1,1,0,-0.047345,-0.175189,0.293608,-0.408301,0.079769,-0.073764,0.906359,-0.050931,-0.171675,0.270921
1779153054893.473,1,0,0,0.094328,0.159953,0.348947,0.767971,0.123765,-0.173031,0.604122,0.086568,0.156038,0.354482,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054926.806,1,0,0,0.093757,0.159412,0.346935,0.766140,0.124039,-0.173387,0.606285,0.086740,0.156156,0.351947,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054960.140,1,0,0,0.093153,0.158903,0.344847,0.764302,0.124313,-0.173742,0.608442,0.086296,0.156408,0.351029,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153054993.473,1,0,0,0.092518,0.158425,0.342691,0.762459,0.124586,-0.174095,0.610595,0.087080,0.156641,0.349240,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055026.806,1,0,0,0.091855,0.157979,0.340475,0.760609,0.124857,-0.174446,0.612742,0.086272,0.156395,0.344778,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055060.140,1,0,0,0.091167,0.157563,0.338208,0.758753,0.125128,-0.174797,0.614884,0.085607,0.156334,0.342014,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055093.473,1,0,0,0.090458,0.157176,0.335896,0.756891,0.125398,-0.175145,0.617021,0.084862,0.156309,0.339405,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055126.806,1,0,0,0.089729,0.156819,0.333549,0.755023,0.125666,-0.175493,0.619154,0.084682,0.156271,0.337587,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055160.140,1,0,0,0.088985,0.156491,0.331174,0.753148,0.125934,-0.175839,0.621281,0.084999,0.155999,0.335250,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055193.473,1,0,0,0.088227,0.156191,0.328780,0.751267,0.126200,-0.176183,0.623403,0.085272,0.155994,0.333654,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055226.806,1,0,0,0.087459,0.155918,0.326373,0.749380,0.126466,-0.176526,0.625519,0.084740,0.156472,0.332490,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055260.140,1,0,0,0.086683,0.155672,0.323963,0.747487,0.126730,-0.176868,0.627631,0.082655,0.156350,0.330561,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055293.473,1,0,0,0.085903,0.155453,0.321558,0.745587,0.126994,-0.177208,0.629738,0.081254,0.156073,0.329233,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055326.806,1,0,0,0.085122,0.155259,0.319164,0.743682,0.127256,-0.177547,0.631839,0.082154,0.156539,0.325959,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055360.140,1,0,0,0.084341,0.155090,0.316792,0.741770,0.127517,-0.177884,0.633935,0.082449,0.156702,0.321188,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055393.473,1,0,0,0.083565,0.154946,0.314447,0.739852,0.127777,-0.178220,0.636026,0.082509,0.157649,0.317065,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055426.806,1,0,0,0.082797,0.154826,0.312140,0.737929,0.128037,-0.178554,0.638112,0.080782,0.157307,0.311125,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055460.140,1,0,0,0.082038,0.154729,0.309876,0.735999,0.128295,-0.178887,0.640192,0.077959,0.156591,0.303932,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055493.473,1,0,0,0.081292,0.154655,0.307666,0.734063,0.128552,-0.179218,0.642267,0.077190,0.156979,0.298402,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055526.806,1,0,0,0.080562,0.154604,0.305516,0.732121,0.128808,-0.179548,0.644337,0.078004,0.157542,0.294553,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055560.140,1,0,0,0.079851,0.154574,0.303434,0.730173,0.129063,-0.179876,0.646402,0.079098,0.157687,0.291444,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055593.473,1,0,0,0.079161,0.154565,0.301429,0.728219,0.129317,-0.180203,0.648461,0.077256,0.157463,0.289228,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055626.806,1,0,0,0.078496,0.154576,0.299509,0.726259,0.129570,-0.180529,0.650515,0.077735,0.157447,0.289662,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055660.140,1,0,0,0.077858,0.154607,0.297681,0.724293,0.129821,-0.180853,0.652563,0.076989,0.157688,0.288683,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055693.473,1,0,0,0.077251,0.154658,0.295955,0.722321,0.130072,-0.181175,0.654607,0.077556,0.157784,0.289492,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055726.806,1,0,0,0.076677,0.154727,0.294337,0.720343,0.130322,-0.181496,0.656644,0.077000,0.157799,0.289817,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055760.140,1,0,0,0.076139,0.154815,0.292835,0.718359,0.130570,-0.181816,0.658677,0.077492,0.157792,0.288793,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055793.473,1,0,0,0.075640,0.154920,0.291459,0.716369,0.130818,-0.182133,0.660704,0.078376,0.158072,0.288876,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055826.806,1,0,0,0.075183,0.155042,0.290215,0.714373,0.131064,-0.182450,0.662725,0.077210,0.157496,0.288609,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055860.140,1,0,0,0.074772,0.155180,0.289113,0.712372,0.131309,-0.182765,0.664741,0.076831,0.157119,0.288407,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055893.473,1,0,0,0.074407,0.155334,0.288159,0.710365,0.131554,-0.183078,0.666752,0.077362,0.157292,0.288992,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055926.806,1,0,0,0.074094,0.155503,0.287362,0.708351,0.131797,-0.183390,0.668757,0.077735,0.157116,0.289296,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055960.140,1,0,0,0.073834,0.155687,0.286730,0.706332,0.132039,-0.183701,0.670757,0.075833,0.156364,0.288078,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153055993.473,1,0,0,0.073631,0.155885,0.286271,0.704584,0.132990,-0.184752,0.672118,0.076771,0.156175,0.288576,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056026.806,1,0,0,0.073487,0.156096,0.285993,0.702830,0.133939,-0.185802,0.673474,0.077758,0.157213,0.288700,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056060.140,1,0,0,0.073405,0.156320,0.285904,0.701072,0.134888,-0.186850,0.674826,0.079077,0.156803,0.289624,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056093.473,1,0,0,0.073388,0.156556,0.286012,0.699309,0.135836,-0.187898,0.676173,0.077454,0.156506,0.287979,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056126.806,1,0,0,0.073440,0.156805,0.286326,0.697541,0.136783,-0.188944,0.677515,0.077065,0.156749,0.288137,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056160.140,1,0,0,0.073563,0.157064,0.286852,0.695768,0.137730,-0.189989,0.678853,0.079095,0.157570,0.288341,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056193.473,1,0,0,0.073759,0.157333,0.287600,0.693990,0.138675,-0.191032,0.680186,0.079378,0.156552,0.287268,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056226.806,1,0,0,0.074033,0.157613,0.288577,0.692208,0.139619,-0.192074,0.681515,0.081126,0.157359,0.287919,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056260.140,1,0,0,0.074386,0.157902,0.289791,0.690420,0.140562,-0.193115,0.682838,0.080907,0.157362,0.287982,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153056293.473,1,0,0,0.074821,0.158199,0.291250,0.688629,0.141505,-0.194155,0.684157,0.081368,0.157582,0.288272,1,0,0,-0.126583,-0.182706,0.294413,-0.402845,0.150682,-0.082003,0.899047,-0.126008,-0.186519,0.313767
1779153056326.806,1,0,0,0.075342,0.158505,0.292962,0.686832,0.142446,-0.195193,0.685471,0.080816,0.157336,0.288087,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
